Id,drugName,condition,rating,date,usefulCount
85784,E**,B*,8,2013/10/3,21
36306,I**,K*,7,2013/1/20,17
69337,B**,P*,5,2017/4/10,14
184749,C**,D*,10,2016/10/9,14
34815,M**,A*,3,2014/4/3,32
155382,M**,B*,10,2015/8/2,11
172411,C**,A*,10,2016/9/9,36
61243,X**,U*,8,2015/8/10,19
226932,E**,B*,9,2014/8/25,23
34744,M**,A*,1,2015/5/9,9
12555,E**,H*,10,2017/12/3,1
43509,H**,P*,9,2010/6/6,16
70388,Z**,N*,10,2009/3/3,29
86459,I**,D*,8,2016/2/26,30
90255,V**,R*,10,2011/6/28,89
136623,B**,D*,4,2009/3/4,27
35710,B**,O*,8,2016/2/7,10
90307,V**,P*,10,2009/3/21,20
70313,Z**,N*,9,2015/11/25,23
223236,E**,P*,9,2009/10/16,12
126048,V**,D*,6,2013/7/31,12
10100,L**,B*,7,2012/1/8,9
230089,G**,D*,10,2017/4/14,20
16555,E**,B*,2,2015/12/6,5
18452,V**,P*,10,2008/11/3,25
118124,Z**,A*,7,2016/1/12,2
93531,M**,C*,4,2016/1/11,8
122425,L**,C*,8,2017/8/27,15
44267,E**,B*,4,2011/3/24,1
36530,F**,P*,10,2016/10/6,12
202082,B**,A*,10,2016/3/11,8
185035,H**,H*,10,2017/1/12,13
77921,S**,C*,9,2015/11/30,0
121767,V**,D*,10,2014/5/11,21
220229,A**,I*,9,2015/2/2,106
199043,D**,A*,1,2016/2/21,4
71410,V**,B*,1,2017/7/31,9
181215,P**,D*,1,2017/3/16,23
32181,W**,O*,10,2009/12/19,106
47870,A**,A*,6,2015/12/25,7
72184,T**,D*,8,2014/7/10,101
69242,C**,O*,1,2016/8/20,23
102077,Z**,E*,10,2017/11/23,0
11139,D**,A*,7,2014/5/13,12
230242,M**,O*,10,2017/5/26,19
198138,M**,A*,7,2009/4/20,115
125974,V**,M*,10,2014/10/30,40
20565,N**,P*,1,2016/6/7,33
104104,E**,B*,7,2013/9/24,21
190894,T**,C*,2,2016/8/19,15
141711,E**,D*,10,2011/10/7,44
81189,Y**,B*,4,2017/4/17,3
195764,V**,H*,10,2010/11/1,16
84897,E**,B*,10,2016/3/10,20
136330,P**,P*,1,2015/10/10,17
219929,A**,i*,9,2016/9/11,37
139633,L**,O*,9,2017/10/15,3
80249,B**,C*,10,2011/2/24,9
71210,L**,M*,5,2013/1/27,72
136562,P**,I*,9,2010/11/13,28
26867,U**,E*,2,2017/10/6,1
33482,M**,B*,8,2014/12/14,10
179466,C**,B*,2,2015/12/12,3
172470,C**,B*,9,2016/5/24,22
60966,M**,D*,1,2016/8/9,6
134458,L**,P*,7,2008/10/30,52
230805,M**,H*,5,2010/10/8,105
195781,V**,H*,10,2009/6/7,11
48841,E**,B*,2,2017/1/17,1
151801,C**,S*,10,2014/1/16,27
144914,E**,B*,7,2016/1/7,8
150219,M**,C*,10,2012/4/14,6
94641,A**,S*,1,2016/4/17,10
12473,O**,B*,10,2016/2/18,16
168858,V**,D*,6,2013/7/9,32
88230,C**,B*,8,2009/10/26,12
142513,L**,B*,5,2017/9/2,1
92476,O**,N*,9,2016/1/2,10
61492,C**,A*,8,2017/3/26,10
88487,A**,A*,9,2009/11/14,5
95618,E**,O*,9,2016/9/13,9
184264,H**,A*,1,2015/12/13,13
43123,S**,B*,3,2017/2/4,1
192217,D**,B*,3,2016/2/1,8
216641,A**,A*,2,2008/12/9,17
211024,C**,M*,10,2014/2/26,28
211101,C**,*a,9,2008/12/11,18
213364,N**,S*,9,2010/9/17,84
184846,C**,D*,10,2015/9/4,27
146710,T**,B*,3,2009/9/21,125
104043,E**,B*,8,2013/12/25,13
90547,D**,H*,10,2015/11/5,13
27425,R**,R*,5,2014/12/3,38
185295,S**,W*,10,2017/11/16,3
188906,A**,B*,10,2011/2/28,135
218169,A**,S*,5,2016/9/24,8
220808,L**,B*,3,2009/12/15,4
4912,B**,W*,10,2014/9/11,181
55964,E**,D*,2,2009/4/22,29
220639,L**,B*,7,2011/3/24,0
144342,E**,B*,5,2016/5/3,3
195854,L**,D*,1,2016/8/11,11
231845,T**,I*,5,2013/3/2,41
59210,R**,C*,10,2016/2/15,27
117093,L**,B*,7,2009/2/20,35
29522,T**,M*,9,2015/2/15,12
147486,A**,P*,10,2009/9/20,27
89890,R**,S*,1,2017/7/31,9
157390,G**,C*,1,2016/9/26,8
89420,C**,D*,5,2013/11/3,46
132834,L**,A*,10,2017/2/4,1
159442,E**,A*,10,2011/2/11,104
208916,B**,I*,1,2015/12/9,18
222391,K**,B*,10,2017/10/8,5
73382,E**,B*,7,2013/12/30,32
25053,H**,O*,10,2017/9/22,3
84063,E**,B*,10,2017/5/26,7
74304,E**,P*,10,2010/8/30,10
189883,J**,D*,6,2015/10/19,25
108828,N**,B*,4,2017/9/11,5
154599,M**,D*,10,2017/11/15,0
225867,B**,A*,3,2011/1/7,25
27414,R**,R*,10,2015/7/7,71
210432,L**,C*,10,2013/11/6,70
229148,T**,E*,9,2013/6/21,112
159995,T**,B*,8,2015/2/15,48
14246,M**,U*,4,2015/1/11,31
151967,C**,S*,10,2012/1/5,4
98985,L**,B*,1,2016/6/14,2
66076,P**,M*,10,2013/1/18,21
102911,A**,S*,2,2011/11/14,15
169549,S**,P*,10,2013/9/7,42
156688,D**,D*,1,2016/8/26,19
24222,T**,A*,9,2015/1/29,47
85540,E**,B*,10,2015/2/10,17
99016,L**,B*,2,2015/12/20,5
93682,M**,P*,8,2010/3/23,16
15890,E**,B*,5,2016/8/6,1
91966,L**,D*,6,2014/6/19,47
8108,Z**,I*,8,2017/11/7,1
210574,M**,D*,9,2017/10/7,10
133386,S**,R*,9,2017/4/16,5
197777,D**,D*,8,2008/11/3,111
172937,C**,P*,10,2013/7/28,133
208595,F**,O*,10,2015/4/23,62
149009,M**,B*,6,2015/9/17,4
141059,E**,G*,10,2015/9/18,77
8237,Z**,I*,9,2016/6/30,40
46851,C**,A*,9,2008/8/30,16
131152,L**,B*,9,2008/11/22,15
30252,K**,A*,9,2012/9/26,29
227829,E**,B*,10,2011/10/12,1
200569,V**,S*,9,2010/4/19,9
161230,A**,M*,7,2015/5/29,26
148386,M**,B*,8,2017/11/28,0
210646,M**,I*,1,2017/4/19,20
16909,C**,M*,9,2012/1/22,16
36014,B**,O*,10,2011/1/13,10
32518,L**,M*,10,2011/11/29,54
202288,B**,A*,10,2015/1/26,10
202799,L**,D*,10,2017/4/7,15
141405,E**,A*,10,2014/7/30,27
1847,C**,G*,10,2017/7/19,2
231463,T**,I*,6,2016/4/6,31
206561,V**,H*,10,2010/5/18,41
66957,S**,B*,6,2009/11/25,72
115830,D**,B*,10,2014/12/28,88
190200,O**,B*,10,2017/1/21,5
49966,G**,i*,9,2016/1/18,116
163347,A**,H*,7,2015/3/23,6
69904,P**,M*,8,2016/8/6,4
201935,U**,C*,10,2017/10/25,1
193122,D**,A*,9,2015/9/29,8
102059,B**,A*,5,2017/1/29,20
188919,A**,B*,8,2017/7/19,14
123555,S**,B*,8,2017/6/15,1
66619,S**,S*,6,2017/4/12,8
191603,L**,A*,10,2013/9/3,32
192623,D**,B*,3,2012/5/28,2
26989,U**,P*,10,2012/2/24,36
141824,E**,A*,9,2011/8/26,17
78200,Z**,B*,5,2010/7/19,22
40246,S**,i*,1,2015/12/27,33
194378,C**,P*,10,2016/9/23,26
120781,N**,H*,1,2014/11/6,136
71368,L**,B*,10,2013/10/17,24
225219,B**,M*,4,2015/11/17,11
76659,L**,W*,10,2017/4/8,25
184156,H**,A*,10,2016/5/5,29
231680,T**,I*,10,2015/8/13,70
214583,E**,A*,4,2017/11/27,0
139333,A**,S*,9,2015/4/24,14
9360,L**,B*,9,2016/7/7,11
98256,N**,B*,10,2015/6/6,5
220321,A**,M*,10,2014/7/17,70
185670,S**,O*,8,2016/9/21,21
28514,L**,G*,9,2013/2/9,111
121223,V**,S*,2,2016/9/8,1
161279,O**,B*,1,2017/7/19,2
149120,M**,B*,7,2015/7/25,5
188704,P**,B*,1,2015/12/14,14
167675,L**,E*,10,2015/12/16,20
125271,D**,C*,1,2016/3/16,8
147265,A**,D*,9,2012/9/27,98
169406,D**,O*,6,2011/8/2,6
164222,X**,D*,1,2017/5/17,7
69203,C**,O*,5,2014/2/20,46
171329,W**,D*,9,2017/6/13,53
107235,I**,B*,10,2012/4/11,0
158987,T**,A*,7,2016/6/24,1
20901,A**,H*,7,2017/4/4,3
213562,T**,V*,10,2017/9/19,0
16308,E**,B*,7,2016/3/1,3
181583,P**,A*,9,2012/6/19,134
95496,O**,P*,10,2015/7/1,49
46724,C**,A*,10,2017/3/20,55
118375,N**,A*,10,2011/9/15,50
48980,E**,B*,6,2016/10/2,2
200510,V**,S*,9,2012/1/29,6
107597,I**,B*,5,2011/1/6,0
199155,D**,B*,2,2016/1/11,3
4813,B**,O*,10,2015/3/5,13
124692,I**,H*,3,2008/3/4,93
102158,M**,P*,1,2009/11/19,29
48135,N**,P*,9,2010/8/12,17
126668,E**,M*,2,2013/10/30,22
107794,I**,B*,9,2009/10/23,7
79512,P**,E*,10,2014/3/22,29
143657,E**,B*,8,2016/11/2,0
90193,D**,N*,10,2011/12/25,50
200066,V**,S*,10,2015/10/14,14
142444,L**,B*,10,2017/9/28,5
109334,N**,B*,10,2017/1/14,13
215699,C**,B*,10,2017/3/25,4
84709,E**,B*,2,2016/6/7,0
76318,R**,C*,9,2013/1/12,45
213637,T**,V*,3,2017/5/3,3
145205,E**,B*,1,2015/10/13,2
146671,O**,E*,5,2016/1/18,1
7237,A**,H*,9,2010/8/5,2
2327,M**,D*,9,2010/9/28,26
183075,C**,i*,10,2015/2/17,77
212290,L**,B*,9,2011/8/31,22
192575,D**,B*,10,2012/2/1,5
125526,D**,C*,8,2014/7/3,3
987,P**,I*,10,2016/3/29,61
177133,N**,N*,1,2017/1/4,5
46491,M**,C*,9,2010/2/18,63
13484,A**,N*,10,2013/12/22,53
220084,A**,M*,1,2015/12/7,19
216479,S**,E*,10,2013/9/26,133
93214,V**,D*,2,2015/10/26,3
181807,R**,P*,10,2010/5/26,10
37643,V**,A*,9,2009/8/13,59
125761,V**,D*,10,2017/10/21,7
197470,P**,A*,5,2009/11/24,28
104924,E**,B*,5,2009/10/1,1
53700,T**,P*,9,2016/8/24,12
40804,L**,E*,6,2016/10/24,3
185044,H**,H*,10,2016/12/23,23
147795,N**,B*,10,2017/3/10,27
205673,P**,A*,5,2011/8/2,10
185212,H**,H*,10,2015/9/5,31
152601,L**,C*,10,2011/9/30,29
98699,N**,B*,10,2013/12/12,10
182623,C**,P*,10,2016/9/14,44
82976,P**,A*,4,2015/4/25,32
91263,B**,O*,1,2015/12/19,26
76678,L**,O*,9,2017/1/28,21
223210,E**,P*,3,2011/11/5,18
84419,E**,A*,6,2016/11/29,4
14954,E**,B*,10,2017/8/1,3
161937,C**,B*,10,2017/6/25,20
155958,C**,E*,10,2015/12/11,21
180035,A**,A*,10,2013/8/29,16
200949,A**,C*,9,2017/8/9,0
130974,L**,B*,8,2010/7/15,9
91545,A**,H*,10,2014/2/13,8
156240,R**,R*,1,2017/10/13,2
77254,L**,W*,9,2013/12/11,79
53295,f**,A*,8,2014/10/28,2
203886,S**,I*,1,2015/11/15,9
59729,N**,B*,2,2017/2/20,4
83447,L**,A*,1,2017/10/28,6
213069,S**,G*,10,2013/3/5,75
93270,V**,D*,2,2015/9/5,29
74775,K**,S*,1,2015/4/9,65
95504,S**,A*,1,2015/6/10,25
120672,D**,I*,8,2013/1/18,43
144444,E**,B*,1,2016/4/7,5
24804,T**,D*,9,2017/1/20,12
76419,L**,O*,10,2017/10/4,25
82575,H**,P*,8,2017/2/7,24
40379,S**,i*,9,2009/12/31,46
207145,F**,O*,1,2010/6/19,22
202456,L**,B*,10,2015/6/5,68
136171,R**,M*,10,2013/11/26,11
125486,D**,C*,10,2014/9/27,50
220874,L**,A*,4,2009/4/24,11
48875,E**,B*,8,2017/1/9,0
106731,I**,B*,1,2015/6/12,5
33287,M**,B*,3,2016/9/15,2
192334,D**,A*,10,2015/8/27,2
140559,E**,A*,9,2017/3/2,19
164877,P**,W*,1,2016/7/10,14
134522,L**,P*,9,2014/7/23,58
8867,V**,E*,9,2016/3/14,59
4029,S**,B*,10,2014/10/21,35
200848,V**,S*,8,2009/4/1,14
5143,O**,B*,8,2014/7/21,10
215742,C**,B*,4,2017/3/5,5
218580,T**,B*,10,2016/2/8,7
231374,T**,I*,6,2016/12/2,30
86245,M**,B*,10,2015/1/17,14
100642,D**,B*,8,2011/3/29,5
85135,E**,B*,8,2015/10/18,3
57100,M**,C*,10,2014/12/30,78
32131,W**,D*,9,2013/10/15,106
183813,C**,P*,8,2008/3/26,104
92999,V**,M*,6,2016/9/27,4
11127,D**,B*,5,2015/3/24,5
220145,A**,i*,3,2015/10/13,11
100516,D**,B*,10,2012/6/6,6
166934,L**,B*,10,2016/7/10,8
199109,D**,A*,9,2016/1/26,0
128049,P**,W*,10,2016/7/8,10
133217,T**,B*,8,2012/3/10,2
188710,P**,B*,6,2015/11/30,3
51211,A**,C*,6,2015/12/16,2
228515,G**,B*,10,2015/12/28,8
124423,S**,B*,10,2015/10/19,1
129836,L**,E*,10,2015/5/2,25
107801,I**,B*,9,2009/7/25,6
146232,S**,O*,9,2010/7/20,16
48767,E**,B*,2,2017/1/29,3
43695,L**,E*,4,2011/9/26,7
42892,X**,B*,10,2016/2/11,0
106117,A**,A*,7,2010/12/18,27
222269,T**,P*,8,2011/3/12,41
82708,P**,S*,8,2017/7/8,9
134742,R**,M*,1,2017/11/6,1
148787,M**,A*,10,2016/5/5,14
104579,E**,B*,6,2011/7/17,1
50585,G**,B*,7,2011/5/22,79
173706,B**,M*,9,2016/10/15,47
116675,L**,B*,5,2017/5/19,19
144847,E**,B*,3,2016/1/6,1
118276,N**,A*,8,2015/3/31,167
146619,T**,U*,3,2015/9/18,28
209491,Z**,O*,2,2017/4/25,8
36840,F**,P*,9,2008/7/2,90
186244,D**,D*,7,2012/9/7,18
162971,R**,B*,1,2011/2/5,58
195844,L**,M*,1,2016/10/29,20
54898,B**,O*,8,2016/12/28,96
105706,M**,I*,10,2009/11/19,43
199346,D**,B*,9,2015/5/4,12
211623,L**,B*,10,2017/9/29,21
68982,M**,E*,1,2016/3/1,8
176785,N**,D*,9,2013/1/6,60
73100,E**,B*,10,2015/1/27,29
106622,I**,B*,6,2015/11/6,3
96155,S**,A*,8,2011/10/13,41
154163,P**,4*,8,2008/12/23,4
194008,D**,C*,10,2013/4/1,75
210214,L**,I*,7,2016/2/25,24
81265,Y**,A*,10,2016/7/30,6
11049,T**,O*,7,2010/5/12,15
202316,B**,A*,8,2012/4/27,38
216241,C**,B*,4,2015/6/20,4
135829,P**,P*,9,2011/9/23,7
66062,P**,M*,10,2013/4/28,49
53243,L**,D*,10,2008/2/27,34
130834,L**,B*,9,2011/8/10,3
122685,L**,C*,9,2015/10/13,48
189333,O**,C*,1,2013/10/27,57
217121,O**,T*,10,2011/9/29,54
26140,S**,A*,1,2017/3/17,1
51065,A**,C*,10,2016/9/18,2
172310,C**,A*,7,2017/7/29,3
34259,T**,P*,8,2008/10/13,20
212421,T**,O*,9,2013/1/7,22
41913,C**,H*,10,2010/5/27,57
123856,S**,B*,10,2016/12/12,3
202392,L**,D*,8,2015/11/14,22
162281,H**,O*,6,2016/10/14,15
12800,E**,P*,9,2009/2/24,8
15329,E**,B*,4,2017/3/12,5
183415,C**,P*,7,2011/10/30,13
109037,N**,B*,10,2017/5/10,4
52959,I**,P*,6,2016/11/21,3
38421,L**,B*,6,2017/11/27,1
204203,C**,P*,8,2009/2/8,11
3379,N**,B*,8,2016/2/13,5
186680,L**,A*,9,2008/3/27,24
179109,B**,S*,10,2014/1/25,51
181172,P**,D*,10,2017/11/14,6
129041,L**,B*,10,2015/10/29,12
185045,H**,H*,10,2016/12/19,15
139063,P**,W*,10,2009/5/30,4
229491,L**,B*,10,2015/12/15,34
214075,T**,V*,1,2016/4/20,2
68976,M**,A*,1,2016/3/7,33
212324,L**,B*,9,2011/1/7,2
204390,B**,A*,10,2016/2/25,123
89712,C**,A*,8,2010/12/14,52
105478,T**,D*,7,2016/3/28,6
168069,I**,P*,3,2011/12/22,38
168893,V**,D*,10,2013/2/16,92
37571,V**,A*,2,2011/6/26,27
66366,V**,H*,10,2015/4/20,192
165882,L**,B*,9,2017/3/16,1
65618,P**,M*,1,2017/2/9,11
211648,L**,B*,8,2017/7/27,22
191849,L**,A*,8,2009/9/24,25
139857,E**,O*,10,2016/11/12,18
206685,V**,P*,10,2009/3/12,9
27281,I**,M*,10,2014/3/28,28
22561,P**,H*,8,2016/10/30,8
69471,B**,C*,1,2016/5/30,15
52526,A**,U*,10,2015/9/19,79
26856,U**,E*,9,2017/11/26,0
82806,P**,D*,6,2017/2/5,15
29944,K**,P*,1,2017/4/12,20
231107,M**,i*,7,2009/7/16,50
174860,A**,C*,9,2015/9/9,50
31752,M**,V*,4,2015/12/6,44
52880,M**,M*,2,2012/10/15,9
201151,Z**,D*,10,2016/10/2,209
144172,E**,B*,4,2016/6/18,1
70766,M**,C*,10,2017/10/14,6
176127,L**,B*,1,2016/4/20,8
93463,V**,D*,9,2015/4/3,27
118836,D**,A*,4,2017/8/7,6
34350,B**,H*,3,2012/4/18,51
45725,F**,P*,10,2012/2/24,13
34549,M**,A*,1,2017/9/20,3
81751,L**,W*,10,2017/4/19,43
92515,O**,N*,10,2014/12/29,14
222433,K**,B*,8,2017/8/24,1
52387,P**,S*,10,2014/12/1,13
216067,C**,B*,3,2015/9/21,1
137051,I**,A*,1,2015/12/15,9
220430,L**,B*,10,2012/1/7,0
185969,G**,E*,10,2014/5/24,59
159766,B**,A*,10,2016/11/23,2
39386,C**,W*,1,2016/9/6,19
159672,B**,U*,9,2017/9/29,3
96286,S**,D*,10,2010/10/11,52
86691,P**,N*,10,2010/12/23,36
94454,A**,D*,6,2017/9/26,1
58193,A**,P*,9,2008/12/4,44
113966,T**,B*,5,2009/4/4,39
8538,Z**,I*,10,2011/10/20,10
142112,E**,D*,8,2009/2/21,29
214470,T**,V*,10,2015/1/16,22
157305,K**,R*,10,2013/7/11,22
56222,H**,C*,1,2017/1/1,6
86270,M**,B*,9,2014/5/22,20
212449,L**,B*,10,2008/11/14,103
6791,B**,2*,1,2011/12/3,2
22498,P**,H*,10,2011/9/22,32
181884,I**,T*,10,2011/10/12,12
184301,H**,S*,8,2015/8/23,54
185722,S**,O*,5,2016/5/18,12
126417,C**,H*,1,2012/3/13,51
100819,O**,O*,10,2015/12/18,15
225029,B**,S*,10,2016/6/10,35
117254,I**,C*,7,2016/12/26,5
123136,A**,A*,9,2012/1/18,8
140082,A**,B*,1,2017/9/3,1
215476,C**,B*,10,2017/11/9,1
197331,P**,A*,1,2012/3/31,47
172713,C**,B*,9,2014/12/3,17
322,M**,B*,10,2014/12/14,35
7428,M**,V*,1,2015/5/22,10
224611,L**,U*,10,2009/3/29,114
167262,L**,B*,2,2016/4/16,5
99596,M**,B*,9,2017/4/12,12
40,M**,B*,1,2015/11/16,5
177773,D**,C*,10,2014/7/13,78
149764,M**,B*,1,2011/11/21,3
113021,B**,C*,1,2016/10/22,10
155681,M**,B*,8,2010/11/1,11
207119,Q**,A*,1,2016/9/15,8
163123,e**,E*,7,2017/5/2,9
223744,O**,A*,10,2016/4/3,52
186170,D**,D*,9,2014/5/9,93
61228,X**,U*,9,2009/11/30,14
178912,V**,O*,9,2014/2/7,96
123369,A**,B*,9,2011/9/12,5
65866,P**,A*,6,2015/10/20,46
46443,M**,O*,10,2008/4/12,61
88462,A**,A*,5,2010/9/20,20
71029,R**,W*,10,2016/2/12,12
191007,H**,I*,9,2010/9/7,27
120304,M**,A*,2,2016/7/4,12
138335,T**,B*,7,2016/6/20,28
158564,M**,A*,10,2013/8/21,18
115379,P**,A*,10,2016/2/17,9
25126,H**,O*,8,2015/1/27,67
101645,M**,M*,7,2017/4/30,3
225415,B**,D*,10,2014/11/25,249
61439,C**,D*,7,2017/6/6,6
175194,L**,C*,10,2013/4/3,57
32388,L**,H*,4,2015/12/8,20
200136,V**,S*,8,2015/6/17,17
202009,B**,A*,9,2017/1/3,3
77090,L**,O*,10,2015/1/19,78
124401,S**,B*,5,2015/11/24,1
190230,O**,B*,4,2016/3/18,4
30238,K**,P*,10,2013/1/4,109
229313,L**,S*,1,2017/9/11,3
166292,L**,B*,1,2016/11/30,2
208014,S**,B*,6,2014/1/20,5
61068,U**,D*,10,2015/6/19,13
70478,N**,B*,10,2014/12/13,11
135795,P**,C*,10,2013/3/28,80
206248,M**,U*,9,2016/10/7,4
101117,R**,M*,5,2016/5/5,23
152913,D**,U*,2,2017/3/11,5
165109,P**,O*,10,2014/5/29,48
225026,B**,S*,7,2016/6/11,22
225466,B**,D*,8,2014/10/21,89
166720,L**,E*,1,2016/8/8,4
208283,O**,I*,9,2017/1/10,8
118488,F**,D*,8,2014/4/17,127
185878,D**,D*,3,2017/10/30,6
16483,E**,P*,8,2015/12/30,6
219319,D**,A*,6,2016/8/4,29
159486,N**,A*,9,2011/3/26,59
122476,L**,C*,10,2017/3/29,48
149718,M**,B*,7,2012/2/25,2
155982,C**,5*,10,2015/3/17,51
198761,D**,A*,8,2016/11/23,2
191835,L**,O*,10,2009/10/30,44
198586,D**,A*,5,2017/10/26,5
180824,S**,A*,1,2016/6/7,12
103258,C**,R*,9,2009/9/17,33
27247,I**,M*,10,2016/6/22,5
209818,P**,N*,8,2016/8/13,13
114346,T**,A*,1,2017/5/18,0
101714,M**,M*,1,2015/11/11,4
48415,E**,O*,4,2017/11/7,0
104286,E**,B*,1,2012/9/1,5
127973,P**,W*,8,2016/10/21,7
98539,N**,B*,3,2014/12/1,38
71624,T**,P*,1,2017/11/6,3
204956,T**,P*,9,2015/12/3,5
113443,B**,C*,7,2014/8/11,8
200515,V**,S*,6,2012/1/16,4
164120,I**,B*,7,2008/12/5,17
96513,N**,P*,1,2016/8/17,17
193184,C**,M*,10,2017/3/23,10
72520,T**,P*,3,2010/4/6,10
178157,D**,i*,3,2011/8/13,10
151682,C**,S*,2,2015/2/3,19
138120,O**,B*,1,2013/2/13,10
169,M**,A*,1,2015/9/12,12
111442,L**,H*,10,2015/4/28,68
22847,M**,M*,1,2014/6/10,21
95548,B**,O*,8,2010/10/20,33
151524,C**,S*,5,2016/3/30,18
215254,L**,C*,3,2009/6/26,34
58272,C**,O*,1,2009/9/16,35
113160,B**,C*,5,2016/5/7,3
202479,L**,B*,5,2014/8/11,13
78887,T**,I*,8,2015/5/4,21
188325,P**,B*,1,2017/7/9,1
34287,B**,H*,7,2015/12/4,23
7713,X**,P*,9,2013/8/9,82
108431,B**,O*,10,2015/4/8,30
212674,I**,S*,8,2016/5/5,14
203700,S**,I*,1,2017/10/15,15
192985,D**,a*,3,2015/6/14,0
151447,C**,S*,5,2016/6/18,7
79055,P**,E*,10,2017/4/30,1
76663,L**,W*,1,2017/3/25,11
23484,M**,P*,10,2009/3/13,19
82440,L**,O*,10,2012/6/24,89
152044,C**,S*,8,2010/3/12,7
105316,C**,B*,6,2013/1/22,70
6536,S**,B*,4,2014/2/20,12
183475,C**,P*,9,2011/6/14,53
60762,M**,B*,10,2016/7/23,15
112435,G**,A*,10,2016/10/5,79
75647,L**,D*,8,2014/10/24,12
186571,D**,P*,8,2010/7/16,8
34927,M**,R*,5,2010/1/13,23
158867,M**,A*,8,2011/9/29,16
59900,N**,B*,2,2015/8/23,12
157308,K**,D*,10,2010/1/21,15
202129,B**,A*,1,2015/9/12,1
75455,A**,A*,7,2011/7/18,15
42509,C**,A*,1,2016/1/5,44
29993,K**,A*,2,2016/4/25,63
16387,E**,B*,4,2016/2/13,2
74815,K**,E*,8,2016/6/2,6
179234,O**,I*,10,2015/11/16,22
98401,N**,B*,9,2015/2/25,37
74075,E**,B*,9,2011/9/16,0
134722,R**,N*,1,2017/2/17,9
29865,O**,A*,10,2015/6/10,94
85967,E**,B*,10,2013/4/23,5
212870,T**,M*,9,2017/4/19,25
99793,M**,B*,8,2016/8/22,14
109362,N**,B*,5,2016/12/30,2
135738,T**,P*,5,2012/12/18,9
44241,E**,*a,3,2011/5/16,0
185070,H**,H*,9,2016/9/4,23
113301,B**,C*,7,2015/10/26,2
141944,E**,D*,8,2009/11/6,20
139616,E**,P*,9,2014/8/29,39
83689,C**,e*,4,2016/1/16,18
39139,C**,O*,9,2017/5/13,18
158343,Z**,S*,7,2008/7/2,30
200006,V**,S*,8,2016/1/11,28
196300,B**,P*,1,2015/5/6,5
165843,L**,B*,10,2017/3/18,4
198289,E**,D*,10,2016/1/31,5
90095,D**,O*,9,2011/11/12,47
31612,M**,V*,2,2016/2/22,1
18166,E**,B*,10,2011/3/3,134
154912,M**,B*,4,2016/12/1,3
85414,E**,A*,9,2015/4/29,16
205842,P**,A*,9,2010/3/2,37
35074,L**,P*,1,2017/6/2,7
220900,L**,B*,3,2009/8/20,16
29661,T**,M*,8,2012/10/1,22
179392,O**,S*,8,2012/5/24,24
20296,C**,M*,10,2013/10/30,37
33397,M**,M*,8,2015/10/13,8
141665,E**,A*,10,2012/6/24,6
120449,M**,C*,7,2010/5/28,26
215973,C**,B*,8,2016/2/12,7
138518,P**,W*,10,2013/5/29,14
61266,X**,A*,8,2009/11/17,13
77987,R**,A*,9,2014/10/28,79
203783,S**,I*,1,2017/2/7,12
220677,L**,B*,6,2010/12/17,4
13453,A**,A*,10,2015/10/7,51
53929,M**,A*,5,2017/6/23,4
184081,H**,A*,3,2017/3/19,9
98060,N**,B*,10,2015/8/30,32
174616,A**,H*,1,2015/9/7,2
9772,L**,B*,9,2015/7/7,13
86886,L**,B*,5,2017/3/18,11
127357,A**,A*,1,2015/10/26,47
39228,C**,O*,7,2017/4/5,68
72297,T**,P*,8,2012/12/5,47
27462,R**,R*,7,2013/8/24,58
213858,T**,V*,7,2016/11/9,6
229320,L**,S*,4,2017/8/14,5
123866,S**,B*,10,2016/11/10,2
92773,V**,D*,9,2017/10/5,75
158790,M**,A*,8,2009/9/29,13
146476,T**,U*,10,2017/6/18,26
2358,C**,P*,5,2010/9/27,25
227090,E**,B*,9,2014/6/10,11
186739,B**,H*,8,2014/1/15,37
103432,M**,O*,6,2010/3/16,36
46498,C**,A*,9,2016/3/27,11
67556,P**,E*,10,2017/9/27,8
41449,S**,H*,8,2016/4/17,2
37662,V**,A*,9,2009/11/29,31
11604,P**,R*,10,2011/9/6,32
81341,Y**,A*,8,2015/11/10,14
93632,M**,C*,10,2013/9/29,132
125383,D**,C*,5,2015/8/8,5
59577,A**,S*,6,2009/12/29,18
168798,V**,M*,6,2014/11/9,47
219791,A**,M*,3,2017/7/23,5
215574,C**,B*,1,2017/6/1,3
5039,B**,O*,10,2014/3/25,97
140242,A**,B*,9,2012/12/7,2
224882,B**,S*,10,2016/9/19,36
90220,V**,P*,8,2011/11/25,33
14614,U**,B*,8,2008/11/27,20
220124,A**,D*,1,2015/11/12,11
208375,O**,I*,7,2015/1/11,7
41550,C**,O*,8,2017/3/13,21
171850,M**,O*,9,2010/10/12,13
114580,E**,P*,8,2016/2/16,46
191907,D**,A*,1,2017/5/16,3
162760,C**,S*,1,2016/12/16,7
26128,S**,B*,10,2017/4/21,0
135347,T**,I*,2,2017/1/31,11
146417,S**,O*,10,2009/2/23,13
197698,D**,D*,8,2009/8/6,12
127809,P**,W*,10,2017/1/26,15
111339,L**,H*,7,2016/4/29,19
309,M**,B*,8,2015/1/14,34
216286,C**,B*,10,2012/5/21,35
182463,M**,B*,5,2009/10/7,9
73695,E**,B*,9,2012/11/13,22
8231,Z**,I*,10,2016/8/7,25
220745,L**,B*,1,2010/8/2,5
96353,S**,P*,7,2009/8/9,22
