Id,drugName,condition,rating,date,usefulCount
218383,A**,Sinusitis,10,2013/2/11,51.0-100.0
80865,D**,Cough,1,2017/2/1,0.0-50.0
115383,P**,Anesthesia,10,2016/1/21,0.0-50.0
124855,T**,Birth Control,6,2014/8/25,0.0-50.0
161621,E**,Tinea Versicol,8,2008/7/8,0.0-50.0
104730,E**,,2,2010/11/7,0.0-50.0
132984,L**,Birth Control,9,2013/8/5,0.0-50.0
15888,E**,Birth Control,1,2016/8/7,0.0-50.0
80738,T**,Cold Symptoms,8,2008/4/9,0.0-50.0
35043,L**,Skin or Soft Tissue Infection,1,2017/4/9,0.0-50.0
170343,Q**,Depression,8,2016/3/30,0.0-50.0
13491,A**,atigue,8,2015/4/1,51.0-100.0
141196,E**,Depression,3,2015/5/1,0.0-50.0
161484,O**,Birth Control,7,2011/12/10,0.0-50.0
94893,A**,Depression,9,2010/10/27,0.0-50.0
82557,H**,Pain,1,2017/11/26,0.0-50.0
97930,N**,Birth Control,10,2015/9/22,0.0-50.0
131560,M**,Muscle Pain,5,2017/3/6,0.0-50.0
160343,B**,Anxiety,6,2016/9/28,0.0-50.0
91039,N**,Pain,9,2009/5/29,0.0-50.0
127556,P**,Weight Loss,8,2017/6/28,0.0-50.0
41454,S**,Hepatitis C,9,2016/1/11,0.0-50.0
210908,M**,Major Depressive Disorde,7,2016/1/21,0.0-50.0
110395,N**,Birth Control,10,2016/1/28,0.0-50.0
200223,V**,Smoking Cessation,10,2015/4/20,0.0-50.0
8290,Z**,Insomnia,9,2015/12/11,0.0-50.0
230259,M**,Inflammatory Conditions,10,2017/2/25,0.0-50.0
173047,C**,Seizure Prevention,10,2012/4/19,0.0-50.0
12531,P**,"Breast Cancer, Metastatic",1,2017/1/12,0.0-50.0
39421,C**,Weight Loss,8,2016/11/12,51.0-100.0
223148,E**,Hypoestrogenism,10,2015/4/7,0.0-50.0
78751,O**,Migraine Prevention,1,2016/10/6,51.0-100.0
82293,L**,Obesity,9,2015/7/13,0.0-50.0
70264,Z**,Nausea/Vomiting,10,2016/9/13,0.0-50.0
184212,H**,Anxiety,5,2016/7/9,0.0-50.0
163471,M**,Insomnia,4,2015/8/2,0.0-50.0
107607,I**,Birth Control,1,2010/4/5,0.0-50.0
131624,E**,Anxiety,10,2016/10/25,51.0-100.0
185218,H**,Hepatitis C,10,2015/8/21,0.0-50.0
1759,Z**,Migraine,10,2015/5/4,0.0-50.0
153248,D**,Rosacea,6,2015/12/5,0.0-50.0
154353,R**,Migraine,10,2012/2/27,0.0-50.0
222368,B**,Plaque Psoriasis,10,2016/3/10,0.0-50.0
152788,F**,Edema,6,2016/12/18,0.0-50.0
171086,Q**,Post Traumatic Stress Disorde,8,2009/4/6,51.0-100.0
156956,M**,"Constipation, Drug Induced",8,2017/4/1,0.0-50.0
100579,D**,Birth Control,7,2011/2/7,0.0-50.0
170697,Q**,Insomnia,8,2013/11/5,51.0-100.0
58496,J**,Birth Control,10,2016/5/10,0.0-50.0
225471,B**,Anxiety,8,2014/10/3,0.0-50.0
189825,C**,Mania,10,2015/4/3,0.0-50.0
137471,I**,Acne,9,2010/2/26,0.0-50.0
71770,T**,Back Pain,1,2017/1/5,0.0-50.0
84656,E**,Birth Control,2,2016/6/30,0.0-50.0
36299,I**,Human Papilloma Virus,8,2015/3/5,0.0-50.0
158037,A**,Breast Cance,3,2013/7/30,51.0-100.0
204495,B**,Panic Disorde,10,2013/1/25,101.0-200.0
76861,L**,Weight Loss,8,2015/10/28,0.0-50.0
231356,T**,Insomnia,8,2017/3/13,51.0-100.0
96258,S**,Social Anxiety Disorde,10,2012/2/28,51.0-100.0
72406,T**,Pain,10,2010/11/26,0.0-50.0
210806,M**,Anxiety,1,2016/4/21,0.0-50.0
175047,F**,Multiple Sclerosis,7,2013/4/10,51.0-100.0
54177,N**,"Constipation, Drug Induced",10,2017/7/12,0.0-50.0
184293,H**,Anxiety,1,2015/9/16,0.0-50.0
185561,S**,Obesity,9,2017/1/19,0.0-50.0
123939,S**,Birth Control,3,2016/8/20,0.0-50.0
100797,D**,Birth Control,9,2009/5/11,0.0-50.0
37756,R**,Birth Control,10,2015/2/19,0.0-50.0
176826,T**,Insomnia,10,2015/8/20,0.0-50.0
169010,V**,Depression,5,2012/6/1,0.0-50.0
115995,D**,Bipolar Disorde,10,2011/3/23,0.0-50.0
54461,B**,Obesity,8,2017/9/15,0.0-50.0
134730,R**,Nausea/Vomiting,1,2016/12/22,0.0-50.0
3251,N**,Urinary Tract Infection,4,2016/9/11,0.0-50.0
129428,L**,Birth Control,5,2015/8/28,0.0-50.0
122608,L**,Irritable Bowel Syndrome,1,2016/3/9,0.0-50.0
160803,B**,Anxiety,3,2009/8/21,51.0-100.0
12896,V**,Erectile Dysfunction,10,2016/2/21,51.0-100.0
126708,B**,Rosacea,1,2015/7/26,0.0-50.0
207590,S**,Bowel Preparation,9,2016/3/31,0.0-50.0
146711,T**,Benign Prostatic Hyperplasia,7,2009/9/13,51.0-100.0
5189,O**,Birth Control,2,2013/1/30,0.0-50.0
57175,T**,High Cholesterol,2,2009/9/14,0.0-50.0
120685,D**,Irritable Bowel Syndrome,9,2011/11/28,0.0-50.0
177130,S**,Vaginal Yeast Infection,10,2008/10/10,0.0-50.0
124431,S**,Birth Control,9,2015/10/13,0.0-50.0
59725,N**,Birth Control,4,2017/3/7,0.0-50.0
161866,C**,Urinary Tract Infection,4,2017/8/30,0.0-50.0
38445,P**,Dysuria,3,2015/4/6,0.0-50.0
62898,F**,"Hypogonadism, Male",10,2012/5/14,51.0-100.0
28652,L**,Depression,10,2012/4/29,0.0-50.0
75490,A**,"Crohn's Disease, Acute",2,2010/9/12,0.0-50.0
22756,V**,Vitamin D Deficiency,10,2009/10/18,101.0-200.0
231073,M**,ibromyalgia,8,2009/9/20,51.0-100.0
168083,J**,Birth Control,3,2015/6/9,0.0-50.0
46010,P**,Obesity,10,2010/5/20,0.0-50.0
230025,D**,Vaginal Yeast Infection,10,2016/6/9,51.0-100.0
166654,L**,Birth Control,5,2016/8/25,0.0-50.0
141605,E**,Anxiety,8,2013/2/14,0.0-50.0
129021,L**,Birth Control,8,2015/11/17,0.0-50.0
211872,L**,Bipolar Disorde,8,2016/9/8,0.0-50.0
223423,C**,Urticaria,10,2013/8/2,51.0-100.0
32890,S**,Birth Control,1,2017/3/18,0.0-50.0
135350,T**,Influenza,10,2017/1/15,0.0-50.0
200917,D**,Nasal Congestion,6,2013/10/1,0.0-50.0
224530,L**,Underactive Thyroid,9,2011/5/30,0.0-50.0
1482,D**,COPD,10,2013/4/2,51.0-100.0
132715,E**,Postmenopausal Symptoms,9,2009/8/26,0.0-50.0
75528,F**,Hyperphosphatemia of Renal Failure,9,2016/1/11,0.0-50.0
31825,M**,Vaginal Yeast Infection,3,2015/8/29,0.0-50.0
22261,B**,Muscle Spasm,10,2013/9/14,51.0-100.0
47728,A**,Acne,1,2017/4/25,0.0-50.0
127248,M**,Insomnia,10,2016/1/12,0.0-50.0
142269,L**,Birth Control,1,2017/12/1,0.0-50.0
23799,S**,Bipolar Disorde,8,2016/9/14,0.0-50.0
110439,N**,Birth Control,10,2016/1/10,0.0-50.0
224952,B**,Smoking Cessation,7,2016/8/11,0.0-50.0
82024,L**,Obesity,1,2016/6/17,0.0-50.0
185237,H**,Hepatitis C,10,2015/5/30,51.0-100.0
181597,P**,Panic Disorde,8,2013/3/23,51.0-100.0
198807,D**,Abnormal Uterine Bleeding,1,2017/1/10,0.0-50.0
98582,N**,Birth Control,5,2014/6/23,0.0-50.0
212026,L**,Bipolar Disorde,10,2015/6/28,0.0-50.0
183365,C**,ibromyalgia,5,2012/2/24,0.0-50.0
128372,P**,Weight Loss,9,2015/11/7,0.0-50.0
95876,S**,Anxiety and Stress,10,2014/6/7,101.0-200.0
156558,D**,"Diabetes, Type 2",10,2017/4/12,0.0-50.0
157411,G**,Cough,9,2016/4/3,0.0-50.0
68763,M**,Birth Control,10,2016/11/10,0.0-50.0
122407,L**,Irritable Bowel Syndrome,6,2017/11/18,0.0-50.0
161945,C**,Urinary Tract Infection,3,2017/6/1,0.0-50.0
10437,S**,Acne,10,2016/8/13,0.0-50.0
72802,E**,Birth Control,7,2015/7/18,0.0-50.0
8172,Z**,Insomnia,6,2016/9/16,0.0-50.0
14025,M**,Endometrial Hyperplasia,5,2014/12/3,0.0-50.0
97924,N**,Birth Control,10,2015/9/24,0.0-50.0
100229,D**,Birth Control,8,2016/1/25,0.0-50.0
62168,C**,Anxiety and Stress,8,2014/3/11,0.0-50.0
118161,N**,Alcohol Dependence,9,2017/11/13,0.0-50.0
100946,O**,Obesity,10,2011/11/26,201.0-300.0
28247,L**,Generalized Anxiety Disorde,9,2014/12/18,51.0-100.0
107836,I**,Birth Control,9,2008/8/13,0.0-50.0
140339,A**,Bipolar Disorde,2,2012/11/24,0.0-50.0
195954,L**,Depression,6,2015/4/9,0.0-50.0
88945,T**,HIV Infection,10,2015/8/2,0.0-50.0
66085,P**,Migraine Prevention,7,2012/10/22,0.0-50.0
19800,P**,Peripheral Neuropathy,8,2009/10/25,0.0-50.0
179957,A**,Acne,2,2014/7/14,0.0-50.0
140260,A**,Bipolar Disorde,7,2011/12/7,0.0-50.0
189528,O**,Pain,9,2010/4/3,0.0-50.0
74576,E**,Abnormal Uterine Bleeding,7,2008/5/5,0.0-50.0
211684,L**,Epilepsy,1,2017/11/12,0.0-50.0
34175,T**,ibromyalgia,8,2009/5/7,0.0-50.0
148862,M**,Birth Control,9,2016/1/23,0.0-50.0
687,M**,Abnormal Uterine Bleeding,8,2008/11/16,0.0-50.0
126371,C**,High Blood Pressure,10,2017/4/12,0.0-50.0
3542,N**,Urinary Tract Infection,10,2015/4/7,0.0-50.0
80753,A**,Irritable Bowel Syndrome,10,2014/6/5,51.0-100.0
129438,L**,Birth Control,10,2015/8/26,0.0-50.0
20487,A**,Nasal Congestion,1,2017/1/19,0.0-50.0
9900,L**,Birth Control,7,2014/9/21,0.0-50.0
109721,N**,Birth Control,5,2016/8/2,0.0-50.0
34118,T**,ibromyalgia,1,2009/8/24,0.0-50.0
175941,L**,Urinary Tract Infection,4,2009/6/15,0.0-50.0
128465,P**,Obesity,10,2015/9/22,0.0-50.0
131247,A**,Headache,8,2011/8/14,0.0-50.0
143929,E**,Birth Control,9,2016/8/13,0.0-50.0
130858,L**,Birth Control,1,2011/7/6,0.0-50.0
54456,B**,Obesity,10,2017/8/5,0.0-50.0
217811,S**,ADHD,9,2013/6/23,51.0-100.0
21216,F**,ADHD,7,2010/6/4,0.0-50.0
2820,C**,Bladder Infection,5,2014/4/13,0.0-50.0
113286,B**,Constipation,2,2015/8/24,0.0-50.0
119161,Z**,Premenstrual Dysphoric Disorde,9,2008/6/3,0.0-50.0
134048,P**,ibromyalgia,1,2017/8/18,0.0-50.0
49679,E**,Birth Control,3,2015/8/6,0.0-50.0
190209,O**,Birth Control,6,2016/11/5,0.0-50.0
194509,A**,High Cholesterol,10,2016/4/29,51.0-100.0
110464,N**,Birth Control,4,2016/1/18,0.0-50.0
89568,C**,Depression,10,2012/7/18,0.0-50.0
42014,S**,High Cholesterol,8,2011/7/9,0.0-50.0
130855,L**,Birth Control,4,2011/7/10,0.0-50.0
161440,D**,Urticaria,10,2016/7/11,0.0-50.0
169987,Q**,Bipolar Disorde,4,2017/12/6,0.0-50.0
201504,Z**,Social Anxiety Disorde,7,2014/3/6,101.0-200.0
229177,T**,Erectile Dysfunction,10,2012/6/23,0.0-50.0
14676,T**,Multiple Sclerosis,1,2015/4/29,0.0-50.0
172164,D**,Benign Prostatic Hyperplasia,10,2016/4/29,0.0-50.0
93385,V**,Depression,9,2014/8/15,101.0-200.0
42738,X**,Birth Control,9,2017/1/11,0.0-50.0
67158,M**,Constipation,10,2015/9/26,0.0-50.0
179155,O**,Borderline Personality Disorde,10,2017/1/29,0.0-50.0
27436,R**,Restless Legs Syndrome,2,2017/4/5,0.0-50.0
13020,V**,Erectile Dysfunction,10,2011/9/9,0.0-50.0
132961,L**,6</span> users found this comment helpful.,9,2012/11/29,0.0-50.0
118748,Z**,Depression,1,2012/11/16,0.0-50.0
7728,X**,Anxiety,10,2013/5/25,101.0-200.0
21424,Z**,Insomnia,10,2013/7/13,0.0-50.0
158220,Z**,Autism,10,2015/1/6,0.0-50.0
22045,I**,Rheumatoid Arthritis,10,2008/10/2,0.0-50.0
18304,E**,Pain,9,2010/8/12,0.0-50.0
81614,L**,Weight Loss,10,2017/7/20,0.0-50.0
18712,G**,Cough,7,2008/3/4,0.0-50.0
137873,E**,Psoriatic Arthritis,10,2009/10/27,0.0-50.0
95492,O**,Psoriatic Arthritis,10,2015/7/12,0.0-50.0
119304,T**,"Hypogonadism, Male",1,2016/5/6,0.0-50.0
71595,T**,Back Pain,9,2017/7/14,0.0-50.0
200299,V**,Smoking Cessation,9,2014/10/21,0.0-50.0
18832,S**,Overactive Bladde,2,2016/7/23,0.0-50.0
61831,X**,Allergies,1,2017/4/21,0.0-50.0
153589,D**,Acne,9,2010/10/6,0.0-50.0
67876,P**,Emergency Contraception,10,2016/8/13,0.0-50.0
183983,H**,Anxiety,9,2017/11/18,0.0-50.0
161676,R**,Major Depressive Disorde,4,2016/3/5,0.0-50.0
181282,P**,Depression,7,2016/10/15,51.0-100.0
170784,Q**,Bipolar Disorde,7,2012/4/21,0.0-50.0
4220,C**,Pain,7,2013/4/17,0.0-50.0
58748,A**,Rosacea,10,2014/5/28,0.0-50.0
103884,E**,Birth Control,9,2014/11/12,0.0-50.0
33035,S**,Birth Control,5,2011/4/8,0.0-50.0
147046,A**,Anxiety,10,2015/5/30,0.0-50.0
42272,D**,GERD,8,2011/1/31,51.0-100.0
155159,M**,Dental Abscess,10,2016/1/3,0.0-50.0
21170,P**,Schizophrenia,10,2016/3/21,0.0-50.0
133904,H**,High Blood Pressure,8,2017/6/23,0.0-50.0
83057,P**,Post Traumatic Stress Disorde,5,2014/11/23,0.0-50.0
190079,D**,Irritable Bowel Syndrome,10,2015/9/10,0.0-50.0
132611,D**,Insomnia,5,2012/8/17,0.0-50.0
79166,P**,Emergency Contraception,1,2016/8/12,0.0-50.0
61980,C**,Depression,8,2015/3/15,0.0-50.0
22912,A**,Plaque Psoriasis,5,2017/12/10,0.0-50.0
225928,B**,Obesity,10,2009/12/19,101.0-200.0
225837,B**,Depression,8,2010/9/8,0.0-50.0
209058,E**,Prostate Cance,10,2015/5/10,0.0-50.0
107147,I**,Birth Control,8,2012/11/28,0.0-50.0
5473,S**,Hepatitis C,4,2016/11/19,0.0-50.0
94556,A**,Depression,9,2016/10/14,51.0-100.0
23902,T**,Photoaging of the Skin,1,2017/4/15,0.0-50.0
190719,O**,Women (oxybutynin),10,2013/10/16,0.0-50.0
179882,A**,Acne,9,2015/4/5,0.0-50.0
87451,N**,Sciatica,8,2016/6/20,0.0-50.0
6604,P**,Benign Essential Trem,8,2012/2/4,51.0-100.0
87277,L**,Bipolar Disorde,9,2012/6/10,51.0-100.0
210746,M**,Anxiety,1,2017/1/7,0.0-50.0
61549,C**,Anxiety and Stress,10,2017/2/3,0.0-50.0
119948,L**,High Blood Pressure,1,2016/5/18,51.0-100.0
128302,P**,Weight Loss,9,2016/1/3,0.0-50.0
208261,O**,Influenza,1,2016/4/16,0.0-50.0
82535,L**,"Diabetes, Type 2",9,2010/8/6,0.0-50.0
16850,C**,Multiple Sclerosis,10,2013/7/10,101.0-200.0
203145,F**,Chronic Pain,10,2013/5/2,0.0-50.0
51627,A**,Acne,10,2015/1/13,0.0-50.0
82942,P**,Generalized Anxiety Disorde,6,2015/11/28,0.0-50.0
126618,E**,Migraine,8,2016/11/29,0.0-50.0
167464,L**,Abnormal Uterine Bleeding,1,2016/3/3,0.0-50.0
157530,A**,Acne,9,2017/3/18,0.0-50.0
87167,L**,4</span> users found this comment helpful.,1,2015/5/31,0.0-50.0
175745,L**,Sinusitis,10,2016/1/1,51.0-100.0
213545,T**,Vaginal Yeast Infection,1,2017/10/5,0.0-50.0
209105,A**,GERD,10,2013/8/17,0.0-50.0
214630,E**,Depression,10,2017/8/9,0.0-50.0
105124,E**,High Cholesterol,1,2017/2/20,0.0-50.0
175283,M**,Bronchitis,2,2010/4/2,51.0-100.0
8250,Z**,Insomnia,10,2016/4/20,0.0-50.0
72916,E**,Birth Control,5,2015/6/12,0.0-50.0
58095,A**,Pain,9,2009/9/1,0.0-50.0
78510,E**,Menstrual Disorders,3,2017/5/9,0.0-50.0
18585,A**,Prevention of Osteoporosis,1,2017/3/6,51.0-100.0
16495,E**,Birth Control,9,2015/12/24,0.0-50.0
168681,V**,Major Depressive Disorde,8,2016/2/22,0.0-50.0
192154,D**,Acne,2,2016/7/18,0.0-50.0
35049,L**,Bacterial Infection,1,2017/3/23,0.0-50.0
172820,C**,Anxiety,10,2014/11/16,51.0-100.0
3489,N**,Urinary Tract Infection,6,2015/1/6,0.0-50.0
142702,L**,Birth Control,6,2017/7/20,0.0-50.0
166680,L**,Birth Control,10,2016/8/19,0.0-50.0
18806,E**,Urinary Incontinence,10,2010/5/25,0.0-50.0
154561,B**,Opiate Dependence,10,2017/2/27,0.0-50.0
98433,N**,Birth Control,2,2015/1/15,51.0-100.0
226997,E**,Birth Control,10,2014/10/29,0.0-50.0
170156,Q**,Generalized Anxiety Disorde,10,2017/3/27,0.0-50.0
32691,B**,moterol),4,2016/5/28,0.0-50.0
49303,E**,Birth Control,5,2016/3/29,0.0-50.0
18790,R**,Seborrheic Dermatitis,9,2009/8/13,0.0-50.0
43257,H**,Pain,9,2014/3/26,51.0-100.0
36239,I**,Human Papilloma Virus,10,2016/3/8,0.0-50.0
192388,D**,Acne,10,2015/2/24,0.0-50.0
188231,P**,Birth Control,1,2017/10/4,0.0-50.0
34271,T**,Pain,10,2008/8/6,51.0-100.0
35838,B**,Opiate Dependence,10,2015/3/2,0.0-50.0
170526,Q**,Bipolar Disorde,1,2015/9/29,0.0-50.0
164171,X**,Dry Eye Disease,10,2017/9/21,0.0-50.0
219130,S**,Opiate Dependence,10,2015/6/14,0.0-50.0
193413,C**,Migraine,10,2012/6/21,0.0-50.0
112846,B**,Constipation,4,2016/12/27,0.0-50.0
216096,C**,Birth Control,1,2015/8/10,0.0-50.0
17749,E**,Birth Control,1,2015/8/6,0.0-50.0
53964,M**,Alopecia,1,2016/10/7,0.0-50.0
201872,S**,"Diabetes, Type 2",5,2017/1/15,0.0-50.0
191216,P**,"Crohn's Disease, Maintenance",10,2016/4/14,0.0-50.0
62780,N**,Smoking Cessation,9,2009/1/28,0.0-50.0
103735,D**,ADHD,10,2014/4/14,101.0-200.0
155013,M**,Diverticulitis,6,2016/8/9,51.0-100.0
6001,F**,Atrial Fibrillation,10,2013/2/26,101.0-200.0
50197,G**,Migraine,9,2014/12/26,0.0-50.0
153064,D**,Bacterial Infection,8,2016/10/6,0.0-50.0
160909,R**,Bipolar Disorde,7,2017/8/30,0.0-50.0
228788,A**,Erectile Dysfunction,9,2010/12/19,0.0-50.0
130397,L**,Emergency Contraception,10,2013/6/24,0.0-50.0
108896,N**,Birth Control,3,2017/7/7,0.0-50.0
146177,S**,Opiate Dependence,10,2012/5/1,0.0-50.0
114460,A**,Anxiety,1,2016/10/3,0.0-50.0
19375,P**,Generalized Anxiety Disorde,8,2015/9/17,0.0-50.0
109590,N**,Birth Control,1,2016/11/2,0.0-50.0
113958,T**,Epilepsy,10,2009/11/3,0.0-50.0
87601,N**,Osteoarthritis,8,2014/9/20,0.0-50.0
51327,A**,Chlamydia Infection,10,2015/7/29,0.0-50.0
30891,M**,Vaginal Yeast Infection,1,2017/5/5,0.0-50.0
120446,M**,Bronchospasm Prophylaxis,10,2010/8/1,51.0-100.0
9726,L**,Birth Control,10,2015/8/30,0.0-50.0
65439,Y**,Birth Control,3,2013/1/21,51.0-100.0
122185,V**,Depression,2,2009/6/9,0.0-50.0
47941,N**,Migraine,10,2015/11/10,0.0-50.0
51111,A**,Skin or Soft Tissue Infection,10,2016/7/11,0.0-50.0
123542,S**,Birth Control,7,2017/6/27,0.0-50.0
129457,L**,Emergency Contraception,10,2015/8/20,0.0-50.0
231072,M**,ibromyalgia,8,2009/9/27,0.0-50.0
93367,V**,Depression,1,2014/10/25,51.0-100.0
65163,H**,High Blood Pressure,4,2013/4/29,101.0-200.0
5692,A**,Cold Symptoms,8,2009/3/3,0.0-50.0
181734,P**,Anxiety and Stress,9,2009/11/26,301.0-2017.0
1492,D**,COPD,10,2011/12/2,51.0-100.0
229239,T**,Erectile Dysfunction,10,2008/7/6,101.0-200.0
230151,D**,Cold Symptoms,10,2008/11/23,0.0-50.0
25056,H**,Osteoarthritis,10,2017/9/8,0.0-50.0
167451,L**,Birth Control,1,2016/3/11,0.0-50.0
227798,E**,Birth Control,7,2011/12/5,0.0-50.0
71337,L**,Birth Control,1,2015/8/12,0.0-50.0
144516,E**,Birth Control,10,2016/3/28,0.0-50.0
34701,M**,Rosacea,10,2015/12/6,0.0-50.0
34159,T**,Pain,1,2009/6/5,0.0-50.0
221972,F**,Vaginal Yeast Infection,9,2016/5/28,0.0-50.0
170256,Q**,Bipolar Disorde,10,2016/9/23,0.0-50.0
133409,S**,Rosacea,10,2017/9/1,0.0-50.0
73848,E**,Birth Control,5,2012/5/8,0.0-50.0
171777,L**,Urticaria,9,2016/9/12,0.0-50.0
100499,D**,Birth Control,6,2013/4/2,0.0-50.0
10736,S**,Acne,9,2014/11/16,0.0-50.0
218483,C**,"Ulcerative Colitis, Active",8,2008/6/4,0.0-50.0
171222,L**,Erectile Dysfunction,7,2013/12/1,101.0-200.0
166409,L**,Emergency Contraception,10,2016/11/8,0.0-50.0
80638,Z**,Birth Control,8,2010/6/7,0.0-50.0
199354,D**,Abnormal Uterine Bleeding,2,2015/5/2,0.0-50.0
49819,G**,Insomnia,10,2016/4/12,0.0-50.0
12035,M**,Muscle Spasm,10,2008/11/26,0.0-50.0
101684,M**,Muscle Spasm,9,2014/3/24,101.0-200.0
40858,L**,Prostate Cance,10,2015/2/6,51.0-100.0
225150,B**,Smoking Cessation,9,2016/1/4,0.0-50.0
76283,A**,Chlamydia Infection,1,2015/11/15,0.0-50.0
206189,E**,Hirsutism,3,2017/9/23,0.0-50.0
8956,V**,Erectile Dysfunction,10,2012/2/21,0.0-50.0
232044,T**,Insomnia,1,2009/5/20,51.0-100.0
83183,P**,Anxiety,10,2011/2/12,51.0-100.0
149755,M**,Birth Control,2,2012/1/19,0.0-50.0
138596,P**,Weight Loss,10,2013/1/26,0.0-50.0
212687,N**,Anxiety,8,2009/11/6,0.0-50.0
194872,L**,Seizures,1,2015/4/9,51.0-100.0
114975,D**,Anxiety,10,2016/8/3,0.0-50.0
176060,T**,"Conjunctivitis, Bacterial",10,2016/3/4,0.0-50.0
30576,C**,Allergic Rhinitis,10,2014/12/7,0.0-50.0
11345,M**,"Organ Transplant, Rejection Prophylaxis",6,2010/1/20,0.0-50.0
80300,A**,Otitis Externa,8,2009/11/6,0.0-50.0
159073,T**,Ovarian Cysts,2,2015/12/8,0.0-50.0
135312,T**,Influenza,3,2017/2/9,0.0-50.0
55122,B**,Obesity,5,2016/3/22,0.0-50.0
112695,L**,Insomnia,8,2009/9/1,0.0-50.0
22698,M**,Hypotension,10,2010/8/17,51.0-100.0
207646,S**,Bowel Preparation,8,2016/6/9,0.0-50.0
103162,E**,Birth Control,1,2017/3/27,0.0-50.0
82995,P**,Major Depressive Disorde,1,2015/8/17,0.0-50.0
26776,S**,Birth Control,7,2009/10/25,0.0-50.0
191812,L**,ADHD,9,2009/7/30,0.0-50.0
161993,C**,Kidney Infections,8,2017/4/6,0.0-50.0
192298,D**,Birth Control,5,2015/9/15,0.0-50.0
101460,X**,Rheumatoid Arthritis,1,2015/11/10,0.0-50.0
59381,Z**,Allergic Rhinitis,6,2012/2/27,51.0-100.0
218277,A**,Bronchitis,10,2016/3/30,0.0-50.0
72576,T**,Pain,4,2009/12/10,0.0-50.0
92623,O**,Nausea/Vomiting,9,2011/9/15,51.0-100.0
58123,A**,Pain,6,2009/4/24,0.0-50.0
140674,E**,Anxiety,9,2016/9/24,0.0-50.0
128593,P**,Weight Loss,7,2015/5/31,0.0-50.0
83638,C**,HIV Infection,10,2015/7/23,0.0-50.0
227586,E**,Birth Control,6,2012/7/23,0.0-50.0
137224,I**,,10,2014/2/23,0.0-50.0
94210,T**,Major Depressive Disorde,2,2015/5/1,0.0-50.0
129079,L**,Birth Control,5,2015/11/7,0.0-50.0
22111,B**,Cervical Dystonia,2,2017/10/22,0.0-50.0
97105,A**,Insomnia,10,2012/11/4,0.0-50.0
114416,S**,Rheumatoid Arthritis,8,2015/5/17,0.0-50.0
82607,L**,"Diabetes, Type 2",8,2010/5/5,0.0-50.0
15095,E**,Birth Control,10,2017/5/27,0.0-50.0
201081,Z**,Premenstrual Dysphoric Disorde,9,2017/2/2,0.0-50.0
143446,E**,Birth Control,10,2017/1/25,0.0-50.0
114714,M**,Rheumatoid Arthritis,7,2016/2/8,51.0-100.0
167191,L**,Birth Control,9,2016/4/26,0.0-50.0
73888,E**,,4,2012/4/16,0.0-50.0
132654,D**,Insomnia,9,2010/10/12,51.0-100.0
52083,A**,Weight Loss,10,2013/7/27,101.0-200.0
216528,S**,Erectile Dysfunction,10,2014/11/23,101.0-200.0
42551,C**,ADHD,6,2014/1/27,51.0-100.0
160727,B**,Anxiety,9,2012/2/15,51.0-100.0
12571,E**,Hepatitis C,5,2017/6/3,0.0-50.0
56662,E**,Anxiety and Stress,7,2010/12/3,51.0-100.0
150607,S**,Urinary Tract Infection,7,2015/12/1,0.0-50.0
59865,N**,Birth Control,2,2015/11/26,0.0-50.0
232168,L**,Anxiety,5,2016/12/28,0.0-50.0
45732,F**,Depression,9,2012/1/30,0.0-50.0
34906,M**,Acne,1,2015/7/8,0.0-50.0
148966,M**,Birth Control,1,2015/11/2,0.0-50.0
182610,C**,Cough and Nasal Congestion,10,2010/4/22,0.0-50.0
223221,E**,Postmenopausal Symptoms,10,2010/10/4,0.0-50.0
164725,L**,Irritable Bowel Syndrome,10,2013/11/4,51.0-100.0
78226,Z**,Bipolar Disorde,1,2009/7/17,0.0-50.0
204721,A**,Pain,10,2009/9/29,0.0-50.0
33282,M**,Acne,5,2016/10/15,0.0-50.0
164266,X**,Dry Eye Disease,1,2016/12/11,0.0-50.0
6170,M**,Birth Control,1,2015/6/10,0.0-50.0
130173,L**,Birth Control,8,2014/7/8,0.0-50.0
91710,N**,Head Lice,10,2016/6/17,0.0-50.0
74812,K**,Epilepsy,2,2016/8/7,0.0-50.0
132581,D**,Insomnia,2,2015/9/15,0.0-50.0
87082,L**,Bipolar Disorde,10,2015/3/23,51.0-100.0
188940,A**,Breast Cance,10,2014/3/5,101.0-200.0
167409,L**,Emergency Contraception,9,2016/3/9,0.0-50.0
117708,N**,Depression,7,2012/9/22,51.0-100.0
117122,L**,Bipolar Disorde,9,2011/4/12,0.0-50.0
34696,M**,Acne,10,2015/12/23,0.0-50.0
171228,L**,Erectile Dysfunction,6,2011/10/21,0.0-50.0
128694,P**,Weight Loss,9,2015/5/1,0.0-50.0
44179,E**,Birth Control,5,2011/8/7,0.0-50.0
147048,A**,Anxiety,8,2015/5/16,0.0-50.0
27053,U**,Restless Legs Syndrome,10,2010/7/13,0.0-50.0
196952,P**,Generalized Anxiety Disorde,1,2016/8/31,0.0-50.0
207048,Z**,Birth Control,2,2015/8/11,0.0-50.0
178618,V**,Weight Loss,8,2017/4/9,0.0-50.0
30057,K**,Anxiety,10,2015/7/30,51.0-100.0
61920,C**,Anxiety and Stress,5,2015/8/3,0.0-50.0
94446,A**,Depression,1,2017/11/22,0.0-50.0
13283,A**,ADHD,10,2017/4/3,0.0-50.0
